timestamp,longitude,latitude,dist_to_Mumbai_Port,dist_to_Kandla_Port,dist_to_Chennai_Port,dist_to_Kochi_Port,dist_to_Kolkata_Port
2024-01-01 00:00:00,67.54584948935559,3.0821105278375,1851.4436035294973,2227.6264187765933,1785.6606991458202,1226.7981055944758,3112.9389410502854
2024-01-01 00:15:00,68.04906528254546,3.0602630043073447,1837.5257337349658,2223.738700797309,1744.1938788201912,1185.3599052950187,3075.975025529258
2024-01-01 00:30:00,68.35537054796552,3.0821105278375,1826.0317024938167,2218.12391091328,1716.7746233461517,1158.1195703558637,3050.871967308706
2024-01-01 00:45:00,68.63979686585489,3.322402985296222,1792.14174608441,2188.944128809099,1675.4123683399425,1116.7658751060317,3009.7865970603116
2024-01-01 01:00:00,68.96798107880397,3.5189625911938123,1762.1439554473238,2164.6982293223386,1633.5801477663056,1075.038993177512,2968.9642686609886
2024-01-01 01:15:00,69.31804423928381,3.6936475079227336,1734.4953285868833,2143.310793948113,1591.5726853334331,1033.22868086749,2928.3306391990486
2024-01-01 01:30:00,69.60247055717312,3.7154807387012454,1725.5774163011015,2139.7471319160254,1566.427183796915,1008.534473983606,2905.2435381191403
2024-01-01 01:45:00,69.93065477012226,3.911955125203704,1697.1952269758008,2117.1322590280492,1524.7890582605294,967.1546173419929,2864.613177364786
2024-01-01 02:00:00,70.32447582566186,4.086560427237941,1670.6077087013684,2097.5340699464023,1479.51484601248,922.4436056550376,2820.9988918277727
2024-01-01 02:15:00,71.13399688427003,4.370212263778271,1627.2040469338697,2068.162102327624,1392.8172209257452,837.7963265365394,2738.0704739242933
2024-01-01 02:30:00,71.68097057251973,4.675563301871975,1587.7021268527014,2037.83200469686,1325.8709924870038,772.2822990707416,2672.815186698479
2024-01-01 02:45:00,72.62176531630723,4.675563301871975,1582.958480801833,2047.9387082800606,1254.464675745407,708.9996127094327,2606.28644319459
2024-01-01 03:00:00,72.94994952925632,4.89359023861428,1558.5913805841321,2028.6115001356416,1212.2440126655247,668.7225392799569,2564.6204728934317
2024-01-01 03:15:00,73.86886532551483,4.806387809653387,1572.1422612584724,2054.582543094907,1155.541683150769,628.2903854660016,2509.982629515408
2024-01-01 03:30:00,74.32832322364499,5.198707952285957,1533.032048706012,2021.8158113151578,1090.138211123659,568.1443576989635,2444.5898392105323
2024-01-01 03:45:00,75.1597232297839,5.503677902273154,1511.5935146124943,2010.179938509672,1009.6264929548246,507.70659479477183,2363.069076615161
2024-01-01 04:00:00,75.44414954767322,5.634331952509186,1502.7203748453549,2004.3955116329357,980.3244661646348,486.92629482578405,2333.049912982899
2024-01-01 04:15:00,76.1661548161619,5.895551221253825,1491.063874296649,1999.6256268787843,914.4258426610254,449.81693873379936,2263.8926425366044
2024-01-01 04:30:00,76.99755482230091,6.265400162462953,1475.9810429400297,1991.1118714782158,835.7289797380547,416.1596421219777,2179.054717390355
2024-01-01 04:45:00,77.58828640560859,6.678450077529405,1453.495929905404,1972.5066994060196,767.3367322568475,390.18316497217245,2105.354830359752
2024-01-01 05:00:00,78.09150219879848,7.026012243806946,1437.8562802724407,1959.3482299454881,711.3672487441822,380.35672967097696,2043.3222298164587
2024-01-01 05:15:00,78.68223378210786,7.633613697821346,1403.243723693173,1926.7766462718578,627.1018871379315,368.0308433764156,1951.8454203882116
2024-01-01 05:30:00,79.20732852282674,8.262005270945096,1368.3474425830664,1892.43511702234,545.1439251263373,371.6278851768619,1862.265037032408
2024-01-01 05:45:00,79.36048115553683,8.802922930547282,1324.9618551616102,1848.7507262594768,482.8009519020483,360.83242140964853,1801.9450963825439
2024-01-01 06:00:00,79.46987589318536,9.01907151583633,1310.859672845087,1834.3264443740889,456.85219449134735,364.52804864621567,1775.1535445976183
2024-01-01 06:15:00,79.60114957836635,9.515717457849036,1272.5164204678417,1795.0748914848928,399.90297424187,367.02747565046826,1720.4814225317696
2024-01-01 06:30:00,79.9512127388445,9.990096331309076,1251.787585695165,1772.2403424388908,342.12588714645756,402.04725016065447,1655.4599687714078
2024-01-01 06:45:00,80.19188116167402,10.18396308582318,1250.7549206621934,1769.6478553417614,318.83321956253224,428.9286414619803,1623.3543715285932
2024-01-01 07:00:00,80.47630747956515,10.571341152993071,1237.2507897826717,1753.2701911606152,276.13876029441394,463.9693661313402,1570.4047770681084
2024-01-01 07:15:00,80.93576537769349,10.915267918620955,1242.3936465399029,1753.9804902705446,246.63868479250746,519.8487853269911,1511.925456748854
2024-01-01 07:30:00,81.32958643323315,11.151487612788642,1253.7392275094555,1761.19633863512,237.93426968171562,567.3799693675214,1467.7642715789054
2024-01-01 07:45:00,81.7234074887727,11.387515484637731,1266.8871990692658,1769.7078915254094,239.65097797377717,615.303463869371,1424.0096652213758
2024-01-01 08:00:00,82.27038117702068,11.858980392567375,1277.8882959952075,1772.1428855750291,249.76621200248437,686.9092551044506,1349.755685225801
2024-01-01 08:15:00,82.44541275726141,12.351005514631893,1259.3958663271003,1747.0101253238215,243.29934822290718,722.7685169771478,1292.465338820762
2024-01-01 08:30:00,82.66420223256029,12.927419365497258,1241.9382955442416,1720.5574726361265,254.35867558512444,769.475298203037,1224.7457762310078
2024-01-01 08:45:00,82.83923381280101,13.481230090884921,1225.108967432635,1694.2954374361195,275.89759255691956,813.7687296509523,1161.6226327975385
2024-01-01 09:00:00,83.03614434057079,13.906369656326078,1220.1988107118484,1680.7231510952674,307.051722220592,855.3027948240785,1109.972662880246
